timestamp,electricity,airTemperature,dewTemperature,cloudCoverage,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,electricity_lag_1,electricity_lag_24,electricity_lag_168
2017-01-03 07:00:00,20.854,4.4,3.3,1.9636363636363636,1016.5,50.0,3.1,7,1,1,0,20.4678,20.0816,19.6954
2017-01-03 08:00:00,21.2402,4.4,3.3,2.036363636363636,1015.3,60.0,5.1,8,1,1,0,20.854,20.0816,19.3092
2017-01-03 09:00:00,24.7158,5.0,3.9,2.109090909090909,1014.3,70.0,5.7,9,1,1,0,21.2402,20.854,20.4678
2017-01-03 10:00:00,30.5086,5.6,4.4,2.1818181818181817,1013.8,70.0,6.2,10,1,1,0,24.7158,20.0816,18.5369
2017-01-03 11:00:00,33.2119,6.1,4.4,2.2545454545454544,1011.5,70.0,7.7,11,1,1,0,30.5086,19.6954,19.3092
2017-01-03 12:00:00,33.2119,6.1,5.0,2.327272727272727,1008.8,70.0,6.7,12,1,1,0,33.2119,20.0816,21.6263
2017-01-03 13:00:00,33.9842,6.7,5.0,2.4,1006.1,70.0,6.7,13,1,1,0,33.2119,20.854,28.1915
2017-01-03 14:00:00,39.3908,6.7,5.6,2.4727272727272727,1004.8,70.0,7.2,14,1,1,0,33.9842,18.923,28.5777
2017-01-03 15:00:00,55.6106,7.2,6.1,2.5454545454545454,1004.0,70.0,5.7,15,1,1,0,39.3908,18.923,32.8257
2017-01-03 16:00:00,37.8461,6.7,5.6,2.618181818181818,1002.7,40.0,3.1,16,1,1,0,55.6106,19.3092,30.1224
2017-01-03 17:00:00,37.0737,6.1,5.0,2.690909090909091,1002.1,20.0,3.6,17,1,1,0,37.8461,18.1507,30.8948
2017-01-03 18:00:00,35.9152,6.1,5.0,2.7636363636363637,1000.7,40.0,4.6,18,1,1,0,37.0737,17.7645,27.0329
2017-01-03 19:00:00,35.1428,6.1,5.6,2.8363636363636364,1000.5,20.0,2.1,19,1,1,0,35.9152,17.7645,25.8744
2017-01-03 20:00:00,35.9152,6.1,5.6,2.909090909090909,999.3,20.0,2.1,20,1,1,0,35.1428,18.5369,26.6467
2017-01-03 21:00:00,30.5086,6.1,5.0,2.9818181818181815,999.4,290.0,1.5,21,1,1,0,35.9152,18.5369,25.102
2017-01-03 22:00:00,34.3704,6.1,5.0,3.0545454545454542,999.1,300.0,1.5,22,1,1,0,30.5086,21.2402,27.4191
2017-01-03 23:00:00,34.3704,6.1,5.0,3.127272727272727,999.0,280.0,2.1,23,1,1,0,34.3704,21.2402,20.854
2017-01-04 00:00:00,35.9152,6.1,5.0,3.1999999999999997,998.3,290.0,2.1,0,2,1,0,34.3704,20.854,18.5369
2017-01-04 01:00:00,34.7566,5.6,4.4,3.2727272727272725,998.0,270.0,3.6,1,2,1,0,35.9152,20.854,18.923
2017-01-04 02:00:00,34.7566,5.6,4.4,3.3454545454545452,997.55,270.0,2.1,2,2,1,0,34.7566,20.4678,18.923
2017-01-04 03:00:00,34.3704,5.6,5.0,3.418181818181818,997.1,230.0,2.6,3,2,1,0,34.7566,20.854,19.3092
2017-01-04 04:00:00,23.5573,6.1,5.0,3.4909090909090907,997.0,230.0,2.1,4,2,1,0,34.3704,21.2402,19.3092
2017-01-04 05:00:00,22.0125,6.1,5.0,3.5636363636363635,997.3,250.0,2.1,5,2,1,0,23.5573,20.854,20.4678
2017-01-04 06:00:00,22.0125,6.7,5.0,3.6363636363636362,998.2,240.0,2.6,6,2,1,0,22.0125,20.4678,17.7645
2017-01-04 07:00:00,22.3987,6.7,5.6,3.709090909090909,998.3,260.0,3.6,7,2,1,0,22.0125,20.854,17.7645
2017-01-04 08:00:00,23.1711,7.2,5.6,3.7818181818181817,998.4,230.0,1.5,8,2,1,0,22.3987,21.2402,17.7645
2017-01-04 09:00:00,23.1711,7.8,6.1,3.8545454545454545,998.9,270.0,3.1,9,2,1,0,23.1711,24.7158,18.1507
2017-01-04 10:00:00,26.6467,9.4,5.6,3.9272727272727272,999.3,270.0,4.6,10,2,1,0,23.1711,30.5086,17.7645
2017-01-04 11:00:00,32.4395,10.0,5.6,4.0,1000.1,270.0,4.6,11,2,1,0,26.6467,33.2119,17.3783
2017-01-04 12:00:00,32.8257,11.7,5.0,3.0,999.9,260.0,7.7,12,2,1,0,32.4395,33.2119,20.854
2017-01-04 13:00:00,31.281,11.1,3.3,2.0,999.1,280.0,5.7,13,2,1,0,32.8257,33.9842,25.102
2017-01-04 14:00:00,32.4395,11.7,-0.6,4.0,999.2,270.0,7.7,14,2,1,0,31.281,39.3908,24.3296
2017-01-04 15:00:00,34.3704,10.6,-1.7,0.0,999.7,290.0,6.7,15,2,1,0,32.4395,55.6106,27.4191
2017-01-04 16:00:00,34.7566,9.4,-2.2,0.0,1000.3,280.0,7.2,16,2,1,0,34.3704,37.8461,26.2606
2017-01-04 17:00:00,34.3704,8.3,-4.4,0.0,1001.1,290.0,5.1,17,2,1,0,34.7566,37.0737,26.6467
2017-01-04 18:00:00,35.529,6.7,-6.1,0.0,1001.7,280.0,4.1,18,2,1,0,34.3704,35.9152,25.4882
2017-01-04 19:00:00,35.1428,6.1,-10.0,0.0,1003.3,280.0,7.2,19,2,1,0,35.529,35.1428,41.7079
2017-01-04 20:00:00,33.9842,4.4,-8.3,0.0,1004.5,310.0,7.7,20,2,1,0,35.1428,35.9152,26.6467
2017-01-04 21:00:00,33.9842,2.8,-10.6,0.0,1005.4,280.0,4.1,21,2,1,0,33.9842,30.5086,27.0329
2017-01-04 22:00:00,33.5981,2.2,-10.6,0.0,1006.5,290.0,4.1,22,2,1,0,33.9842,34.3704,28.5777
2017-01-04 23:00:00,36.3014,1.1,-11.7,0.0,1007.4,290.0,3.6,23,2,1,0,33.5981,34.3704,28.9638
2017-01-05 00:00:00,35.1428,0.6,-11.1,0.0,1007.9,280.0,3.6,0,3,1,0,36.3014,35.9152,18.5369
2017-01-05 01:00:00,33.5981,-0.6,-11.1,0.0,1008.9,300.0,4.6,1,3,1,0,35.1428,34.7566,19.6954
2017-01-05 02:00:00,33.9842,-1.7,-12.2,0.0,1009.7,300.0,4.1,2,3,1,0,33.5981,34.7566,20.0816
2017-01-05 03:00:00,32.0533,-2.2,-12.8,0.0,1010.9,290.0,4.1,3,3,1,0,33.9842,34.3704,19.6954
2017-01-05 04:00:00,22.0125,-2.2,-13.9,0.0,1011.6,280.0,4.1,4,3,1,0,32.0533,23.5573,20.0816
2017-01-05 05:00:00,21.6263,-3.3,-13.9,0.0,1012.5,300.0,4.1,5,3,1,0,22.0125,22.0125,19.6954
2017-01-05 06:00:00,22.3987,-3.3,-13.3,0.0,1013.4,270.0,2.6,6,3,1,0,21.6263,22.0125,18.5369
2017-01-05 07:00:00,20.854,-3.3,-13.3,0.0,1014.1,300.0,3.6,7,3,1,0,22.3987,22.3987,19.6954
2017-01-05 08:00:00,38.6185,-3.3,-13.3,0.0,1014.4,280.0,2.6,8,3,1,0,20.854,23.1711,20.0816
2017-01-05 09:00:00,23.5573,-2.8,-13.3,0.0,1015.9,270.0,3.6,9,3,1,0,38.6185,23.1711,12.7441
2017-01-05 10:00:00,28.9638,-2.2,-12.8,0.0,1015.9,300.0,3.6,10,3,1,0,23.5573,26.6467,19.3092
2017-01-05 11:00:00,47.8869,-1.7,-12.8,0.0,1015.6,280.0,3.1,11,3,1,0,28.9638,32.4395,20.0816
2017-01-05 12:00:00,32.8257,-1.1,-12.2,0.0,1015.0,260.0,4.6,12,3,1,0,47.8869,32.8257,22.7849
2017-01-05 13:00:00,52.1349,-0.6,-11.7,0.0,1013.8,250.0,4.6,13,3,1,0,32.8257,31.281,27.0329
2017-01-05 14:00:00,35.529,-0.6,-11.7,0.0,1013.4,270.0,4.6,14,3,1,0,52.1349,32.4395,27.0329
2017-01-05 15:00:00,51.7487,0.0,-11.7,0.0,1013.3,260.0,3.1,15,3,1,0,35.529,34.3704,45.956
2017-01-05 16:00:00,35.1428,0.0,-12.2,4.0,1013.3,265.0,2.85,16,3,1,0,51.7487,34.7566,28.1915
2017-01-05 17:00:00,37.0737,-0.6,-11.7,4.555555555555555,1013.6,270.0,2.6,17,3,1,0,35.1428,34.3704,28.9638
2017-01-05 18:00:00,36.6875,-0.6,-11.7,5.111111111111111,1014.1,260.0,2.6,18,3,1,0,37.0737,35.529,28.5777
2017-01-05 19:00:00,39.0046,-0.6,-11.7,5.666666666666667,1013.8,230.0,1.5,19,3,1,0,36.6875,35.1428,27.8053
2017-01-05 20:00:00,35.9152,-0.6,-8.9,6.222222222222222,1014.1,220.0,3.1,20,3,1,0,39.0046,33.9842,28.1915
2017-01-05 21:00:00,33.2119,-0.6,-7.8,6.777777777777778,1014.5,230.0,2.1,21,3,1,0,35.9152,33.9842,28.1915
2017-01-05 22:00:00,36.6875,-1.1,-6.1,7.333333333333334,1014.3,210.0,3.6,22,3,1,0,33.2119,33.5981,30.1224
2017-01-05 23:00:00,33.5981,-1.7,-3.9,7.888888888888889,1014.3,240.0,1.5,23,3,1,0,36.6875,36.3014,23.9434
2017-01-06 00:00:00,33.9842,-2.2,-2.8,8.444444444444445,1014.0,210.0,1.5,0,4,1,0,33.5981,35.1428,21.2402
2017-01-06 01:00:00,34.7566,-1.7,-2.8,9.0,1013.5,0.0,0.0,1,4,1,0,33.9842,33.5981,20.854
2017-01-06 02:00:00,34.3704,-2.2,-2.8,9.0,1013.4,350.0,2.1,2,4,1,0,34.7566,33.9842,21.2402
2017-01-06 03:00:00,34.3704,-2.2,-3.3,8.166666666666666,1013.2,0.0,0.0,3,4,1,0,34.3704,32.0533,21.2402
2017-01-06 04:00:00,22.3987,-2.8,-3.3,7.333333333333333,1012.7,360.0,1.5,4,4,1,0,34.3704,22.0125,22.0125
2017-01-06 05:00:00,22.0125,-2.8,-3.9,6.5,1012.6,360.0,2.1,5,4,1,0,22.3987,21.6263,22.0125
2017-01-06 06:00:00,21.6263,-2.8,-4.4,5.666666666666666,1014.1,340.0,2.1,6,4,1,0,22.0125,22.3987,19.6954
2017-01-06 07:00:00,21.2402,-2.8,-5.0,4.833333333333333,1015.1,0.0,0.0,7,4,1,0,21.6263,20.854,19.3092
2017-01-06 08:00:00,23.5573,-2.8,-5.0,4.0,1016.3,300.0,1.5,8,4,1,0,21.2402,38.6185,20.0816
2017-01-06 09:00:00,24.7158,-2.8,-5.0,0.0,1017.0,0.0,0.0,9,4,1,0,23.5573,23.5573,19.3092
2017-01-06 10:00:00,27.8053,-1.1,-5.6,2.0,1017.7,350.0,3.1,10,4,1,0,24.7158,28.9638,19.6954
2017-01-06 11:00:00,30.8948,-1.7,-6.7,4.0,1018.5,350.0,4.6,11,4,1,0,27.8053,47.8869,19.6954
2017-01-06 12:00:00,32.8257,-1.1,-8.3,4.0,1017.6,20.0,3.1,12,4,1,0,30.8948,32.8257,20.854
2017-01-06 13:00:00,34.3704,-1.1,-9.4,4.0,1017.9,290.0,3.6,13,4,1,0,32.8257,52.1349,20.4678
2017-01-06 14:00:00,32.8257,-0.6,-10.6,3.5555555555555554,1017.9,330.0,4.1,14,4,1,0,34.3704,35.529,19.6954
2017-01-06 15:00:00,53.2935,-1.1,-10.6,3.111111111111111,1018.1,280.0,2.6,15,4,1,0,32.8257,51.7487,19.3092
2017-01-06 16:00:00,36.3014,-1.1,-10.6,2.666666666666667,1018.9,310.0,2.1,16,4,1,0,53.2935,35.1428,18.923
2017-01-06 17:00:00,37.0737,-1.1,-11.1,2.2222222222222223,1020.1,270.0,3.6,17,4,1,0,36.3014,37.0737,18.5369
2017-01-06 18:00:00,35.1428,-1.1,-11.7,1.7777777777777777,1021.3,290.0,2.1,18,4,1,0,37.0737,36.6875,17.7645
2017-01-06 19:00:00,50.9764,-2.2,-12.2,1.3333333333333335,1022.4,300.0,4.1,19,4,1,0,35.1428,39.0046,18.1507
2017-01-06 20:00:00,34.3704,-2.8,-11.1,0.8888888888888893,1023.1,310.0,2.6,20,4,1,0,50.9764,35.9152,18.923
2017-01-06 21:00:00,35.9152,-3.3,-11.7,0.44444444444444464,1023.2,310.0,3.1,21,4,1,0,34.3704,33.2119,18.5369
2017-01-06 22:00:00,32.4395,-3.9,-11.7,0.0,1023.1,330.0,1.5,22,4,1,0,35.9152,36.6875,21.2402
2017-01-06 23:00:00,33.9842,-5.0,-11.7,0.0,1024.2,310.0,2.1,23,4,1,0,32.4395,33.5981,18.923
2017-01-07 00:00:00,33.9842,-5.0,-11.7,0.0,1025.2,320.0,2.1,0,5,1,1,33.9842,33.9842,21.2402
2017-01-07 01:00:00,34.3704,-5.0,-12.2,0.0,1024.4,350.0,2.6,1,5,1,1,33.9842,34.7566,20.854
2017-01-07 02:00:00,33.9842,-5.0,-12.2,2.0,1025.2,350.0,2.6,2,5,1,1,34.3704,34.3704,21.2402
2017-01-07 03:00:00,34.3704,-4.4,-13.9,4.0,1025.5,20.0,3.1,3,5,1,1,33.9842,34.3704,20.854
2017-01-07 04:00:00,22.3987,-5.0,-13.3,4.714285714285714,1026.0,360.0,2.1,4,5,1,1,34.3704,22.3987,22.0125
2017-01-07 05:00:00,22.3987,-5.0,-13.3,5.428571428571429,1025.8,20.0,2.6,5,5,1,1,22.3987,22.0125,21.6263
2017-01-07 06:00:00,20.854,-5.0,-13.9,6.142857142857142,1024.7,20.0,5.1,6,5,1,1,22.3987,21.6263,20.0816
2017-01-07 07:00:00,22.0125,-5.0,-13.9,6.857142857142858,1024.5,10.0,3.1,7,5,1,1,20.854,21.2402,19.3092
2017-01-07 08:00:00,23.1711,-5.0,-13.3,7.571428571428571,1025.0,30.0,3.6,8,5,1,1,22.0125,23.5573,20.4678
2017-01-07 09:00:00,26.2606,-6.1,-11.1,8.285714285714285,1025.4,60.0,4.1,9,5,1,1,23.1711,24.7158,19.3092
2017-01-07 10:00:00,28.5777,-6.7,-8.9,9.0,1025.5,20.0,2.6,10,5,1,1,26.2606,27.8053,19.6954
2017-01-07 11:00:00,32.0533,-6.7,-8.3,9.0,1024.8,360.0,3.1,11,5,1,1,28.5777,30.8948,20.4678
2017-01-07 12:00:00,33.9842,-6.7,-8.9,9.0,1023.3,10.0,4.1,12,5,1,1,32.0533,32.8257,22.0125
2017-01-07 13:00:00,34.3704,-6.7,-8.9,9.0,1021.4,360.0,5.1,13,5,1,1,33.9842,34.3704,20.854
2017-01-07 14:00:00,29.7362,-6.7,-8.9,9.0,1021.1,350.0,5.1,14,5,1,1,34.3704,32.8257,18.1507
2017-01-07 15:00:00,30.8948,-6.7,-8.9,9.0,1021.3,340.0,3.6,15,5,1,1,29.7362,53.2935,16.9921
2017-01-07 16:00:00,31.281,-6.7,-8.9,7.714285714285714,1020.5,350.0,4.6,16,5,1,1,30.8948,36.3014,17.7645
2017-01-07 17:00:00,32.0533,-6.1,-10.0,6.428571428571429,1020.7,340.0,4.1,17,5,1,1,31.281,37.0737,18.1507
2017-01-07 18:00:00,31.281,-6.1,-10.0,5.142857142857142,1020.2,340.0,5.7,18,5,1,1,32.0533,35.1428,17.7645
2017-01-07 19:00:00,30.5086,-5.6,-11.7,3.8571428571428568,1020.1,340.0,4.6,19,5,1,1,31.281,50.9764,18.923
2017-01-07 20:00:00,30.1224,-5.6,-13.9,2.571428571428571,1020.0,330.0,4.1,20,5,1,1,30.5086,34.3704,18.5369
2017-01-07 21:00:00,29.7362,-5.6,-14.4,1.2857142857142847,1020.5,330.0,3.6,21,5,1,1,30.1224,35.9152,18.5369
2017-01-07 22:00:00,29.7362,-6.7,-15.6,0.0,1021.1,330.0,4.1,22,5,1,1,29.7362,32.4395,21.6263
2017-01-07 23:00:00,34.7566,-7.2,-15.6,0.0,1021.8,320.0,3.6,23,5,1,1,29.7362,33.9842,21.2402
2017-01-08 00:00:00,33.2119,-7.2,-15.0,0.0,1022.0,320.0,4.1,0,6,1,1,34.7566,33.9842,20.854
2017-01-08 01:00:00,33.5981,-7.8,-15.0,0.0,1022.3,310.0,3.1,1,6,1,1,33.2119,34.3704,22.0125
2017-01-08 02:00:00,33.2119,-7.8,-16.1,0.0,1023.1,330.0,3.6,2,6,1,1,33.5981,33.9842,22.0125
2017-01-08 03:00:00,26.6467,-8.3,-16.1,0.0,1023.7,320.0,2.6,3,6,1,1,33.2119,34.3704,21.6263
2017-01-08 04:00:00,22.3987,-8.9,-16.1,0.0,1024.1,320.0,3.6,4,6,1,1,26.6467,22.3987,22.0125
2017-01-08 05:00:00,20.0816,-8.9,-16.7,0.0,1024.5,300.0,2.6,5,6,1,1,22.3987,22.3987,20.0816
2017-01-08 06:00:00,20.4678,-9.4,-16.7,0.0,1025.4,290.0,3.1,6,6,1,1,20.0816,20.854,20.4678
2017-01-08 07:00:00,23.1711,-9.4,-16.7,0.0,1026.0,280.0,3.6,7,6,1,1,20.4678,22.0125,20.4678
2017-01-08 08:00:00,28.5777,-9.4,-16.7,0.0,1026.7,290.0,4.1,8,6,1,1,23.1711,23.1711,21.2402
2017-01-08 09:00:00,29.7362,-9.4,-16.7,0.0,1027.1,270.0,5.7,9,6,1,1,28.5777,26.2606,20.4678
2017-01-08 10:00:00,30.5086,-7.8,-16.7,0.0,1027.0,290.0,5.7,10,6,1,1,29.7362,28.5777,20.0816
2017-01-08 11:00:00,32.8257,-7.2,-16.1,0.0,1026.9,290.0,7.2,11,6,1,1,30.5086,32.0533,20.4678
2017-01-08 12:00:00,35.529,-6.1,-16.1,2.0,1026.6,300.0,7.7,12,6,1,1,32.8257,33.9842,21.6263
2017-01-08 13:00:00,32.0533,-5.0,-16.1,4.0,1026.3,300.0,7.7,13,6,1,1,35.529,34.3704,18.1507
2017-01-08 14:00:00,30.1224,-3.9,-17.2,3.0,1026.5,300.0,7.2,14,6,1,1,32.0533,29.7362,17.7645
2017-01-08 15:00:00,30.5086,-4.4,-17.2,2.0,1027.6,290.0,6.2,15,6,1,1,30.1224,30.8948,17.7645
2017-01-08 16:00:00,29.35,-5.0,-16.1,0.0,1029.0,290.0,7.2,16,6,1,1,30.5086,31.281,18.5369
2017-01-08 17:00:00,29.7362,-5.6,-15.0,0.6666666666666666,1030.2,310.0,7.7,17,6,1,1,29.35,32.0533,17.3783
2017-01-08 18:00:00,30.1224,-6.1,-13.3,1.3333333333333333,1031.4,320.0,4.6,18,6,1,1,29.7362,31.281,17.7645
2017-01-08 19:00:00,29.7362,-7.2,-11.7,2.0,1032.6,290.0,4.1,19,6,1,1,30.1224,30.5086,18.1507
2017-01-08 20:00:00,30.1224,-7.2,-13.9,0.0,1033.6,300.0,3.6,20,6,1,1,29.7362,30.1224,18.5369
2017-01-08 21:00:00,31.281,-7.8,-15.6,0.0,1034.9,310.0,3.6,21,6,1,1,30.1224,29.7362,18.5369
2017-01-08 22:00:00,32.0533,-8.3,-16.7,0.0,1036.0,280.0,2.1,22,6,1,1,31.281,29.7362,18.5369
2017-01-08 23:00:00,34.3704,-8.9,-17.8,0.0,1036.8,290.0,2.6,23,6,1,1,32.0533,34.7566,21.2402
2017-01-09 00:00:00,34.7566,-9.4,-18.9,0.0,1037.2,280.0,1.5,0,0,1,0,34.3704,33.2119,21.6263
2017-01-09 01:00:00,34.7566,-10.6,-18.9,0.0,1037.6,300.0,2.1,1,0,1,0,34.7566,33.5981,21.2402
2017-01-09 02:00:00,35.9152,-10.6,-18.9,0.0,1038.1,300.0,2.6,2,0,1,0,34.7566,33.2119,21.6263
2017-01-09 03:00:00,36.3014,-10.6,-18.9,0.0,1038.4,300.0,2.6,3,0,1,0,35.9152,26.6467,21.2402
2017-01-09 04:00:00,23.1711,-13.3,-19.4,0.0,1038.6,0.0,0.0,4,0,1,0,36.3014,22.3987,22.0125
2017-01-09 05:00:00,21.2402,-12.2,-18.9,0.0,1038.8,0.0,0.0,5,0,1,0,23.1711,20.0816,20.4678
2017-01-09 06:00:00,20.854,-11.7,-18.3,0.0,1039.1,280.0,2.1,6,0,1,0,21.2402,20.4678,20.4678
2017-01-09 07:00:00,22.3987,-11.1,-17.2,0.0,1039.1,270.0,1.5,7,0,1,0,20.854,23.1711,20.0816
2017-01-09 08:00:00,27.8053,-11.7,-16.7,0.0,1039.4,0.0,0.0,8,0,1,0,22.3987,28.5777,20.0816
2017-01-09 09:00:00,30.1224,-10.0,-15.6,0.0,1041.2,280.0,1.5,9,0,1,0,27.8053,29.7362,20.854
2017-01-09 10:00:00,31.281,-8.9,-14.4,1.0,1041.6,270.0,2.1,10,0,1,0,30.1224,30.5086,20.0816
2017-01-09 11:00:00,33.9842,-7.2,-13.9,2.0,1040.9,230.0,1.5,11,0,1,0,31.281,32.8257,19.6954
2017-01-09 12:00:00,34.7566,-7.2,-14.4,2.0,1039.8,240.0,2.6,12,0,1,0,33.9842,35.529,20.0816
2017-01-09 13:00:00,51.7487,-6.1,-14.4,2.0,1039.2,255.0,2.6,13,0,1,0,34.7566,32.0533,20.854
2017-01-09 14:00:00,34.7566,-6.1,-15.0,4.0,1038.6,270.0,2.6,14,0,1,0,51.7487,30.1224,18.923
2017-01-09 15:00:00,36.6875,-5.6,-13.9,3.2,1038.2,210.0,2.6,15,0,1,0,34.7566,30.5086,18.923
2017-01-09 16:00:00,38.2323,-5.6,-13.9,2.4,1037.8,170.0,4.6,16,0,1,0,36.6875,29.35,19.3092
2017-01-09 17:00:00,36.3014,-5.6,-14.4,1.5999999999999996,1038.2,200.0,4.6,17,0,1,0,38.2323,29.7362,18.1507
2017-01-09 18:00:00,34.3704,-6.7,-14.4,0.7999999999999998,1037.8,180.0,3.1,18,0,1,0,36.3014,30.1224,17.7645
2017-01-09 19:00:00,36.3014,-7.2,-14.4,0.0,1038.3,220.0,2.1,19,0,1,0,34.3704,29.7362,17.7645
2017-01-09 20:00:00,35.529,-7.8,-14.4,0.0,1038.3,220.0,1.5,20,0,1,0,36.3014,30.1224,18.5369
2017-01-09 21:00:00,34.7566,-8.3,-14.4,0.0,1038.2,0.0,0.0,21,0,1,0,35.529,31.281,18.5369
2017-01-09 22:00:00,34.3704,-8.9,-13.9,0.0,1038.1,200.0,1.5,22,0,1,0,34.7566,32.0533,21.2402
2017-01-09 23:00:00,35.1428,-9.4,-13.9,0.0,1037.8,0.0,0.0,23,0,1,0,34.3704,34.3704,21.2402
2017-01-10 00:00:00,35.1428,-8.9,-13.3,0.0,1037.7,0.0,0.0,0,1,1,0,35.1428,34.7566,20.854
2017-01-10 01:00:00,33.9842,-10.0,-13.9,0.0,1036.8,0.0,0.0,1,1,1,0,35.1428,34.7566,20.854
2017-01-10 02:00:00,33.5981,-8.9,-12.8,0.0,1036.8,0.0,0.0,2,1,1,0,33.9842,35.9152,20.4678
2017-01-10 03:00:00,26.6467,-11.7,-14.4,0.0,1036.4,0.0,0.0,3,1,1,0,33.5981,36.3014,20.854
2017-01-10 04:00:00,22.3987,-12.8,-14.4,0.0,1036.0,0.0,0.0,4,1,1,0,26.6467,23.1711,21.2402
2017-01-10 05:00:00,21.6263,-12.8,-15.0,0.0,1036.4,0.0,0.0,5,1,1,0,22.3987,21.2402,20.854
2017-01-10 06:00:00,21.6263,-11.1,-13.3,4.0,1036.3,0.0,0.0,6,1,1,0,21.6263,20.854,20.4678
2017-01-10 07:00:00,23.1711,-11.1,-13.9,3.3333333333333335,1036.3,0.0,0.0,7,1,1,0,21.6263,22.3987,20.854
2017-01-10 08:00:00,25.8744,-9.4,-12.2,2.666666666666667,1036.5,0.0,0.0,8,1,1,0,23.1711,27.8053,21.2402
2017-01-10 09:00:00,29.35,-8.9,-11.1,2.0,1036.3,0.0,0.0,9,1,1,0,25.8744,30.1224,24.7158
2017-01-10 10:00:00,30.5086,-6.7,-10.0,4.0,1036.3,0.0,0.0,10,1,1,0,29.35,31.281,30.5086
2017-01-10 11:00:00,33.2119,-3.3,-8.9,3.0,1035.6,160.0,2.6,11,1,1,0,30.5086,33.9842,33.2119
2017-01-10 12:00:00,37.4599,-2.2,-7.8,2.0,1034.5,210.0,2.6,12,1,1,0,33.2119,34.7566,33.2119
2017-01-10 13:00:00,35.1428,-1.1,-7.2,1.8888888888888888,1032.6,200.0,3.1,13,1,1,0,37.4599,51.7487,33.9842
2017-01-10 14:00:00,34.3704,0.0,-6.1,1.7777777777777777,1031.0,150.0,3.1,14,1,1,0,35.1428,34.7566,39.3908
2017-01-10 15:00:00,37.0737,1.1,-5.0,1.6666666666666667,1030.0,150.0,2.6,15,1,1,0,34.3704,36.6875,55.6106
2017-01-10 16:00:00,34.3704,1.7,-5.6,1.5555555555555556,1030.3,0.0,0.0,16,1,1,0,37.0737,38.2323,37.8461
2017-01-10 17:00:00,37.4599,1.1,-4.4,1.4444444444444444,1029.3,110.0,2.1,17,1,1,0,34.3704,36.3014,37.0737
2017-01-10 18:00:00,38.2323,2.8,-3.9,1.3333333333333335,1028.6,170.0,3.6,18,1,1,0,37.4599,34.3704,35.9152
2017-01-10 19:00:00,35.529,2.2,-2.8,1.2222222222222223,1027.6,150.0,3.1,19,1,1,0,38.2323,36.3014,35.1428
2017-01-10 20:00:00,34.3704,2.8,-1.7,1.1111111111111112,1026.3,170.0,5.1,20,1,1,0,35.529,35.529,35.9152
2017-01-10 21:00:00,35.529,2.8,-0.6,1.0,1025.2,180.0,6.2,21,1,1,0,34.3704,34.7566,30.5086
2017-01-10 22:00:00,34.3704,3.3,0.0,0.8888888888888888,1023.7,180.0,6.2,22,1,1,0,35.529,34.3704,34.3704
2017-01-10 23:00:00,35.529,3.3,0.0,0.7777777777777779,1022.7,170.0,3.1,23,1,1,0,34.3704,35.1428,34.3704
2017-01-11 00:00:00,33.9842,3.3,0.6,0.6666666666666667,1021.8,190.0,2.1,0,2,1,0,35.529,35.1428,35.9152
2017-01-11 01:00:00,34.3704,4.4,1.7,0.5555555555555556,1022.1,230.0,6.2,1,2,1,0,33.9842,33.9842,34.7566
2017-01-11 02:00:00,34.7566,5.0,3.9,0.44444444444444464,1021.6,200.0,6.2,2,2,1,0,34.3704,33.5981,34.7566
2017-01-11 03:00:00,35.1428,5.6,5.0,0.3333333333333335,1021.5,210.0,8.2,3,2,1,0,34.7566,26.6467,34.3704
2017-01-11 04:00:00,22.7849,6.7,5.0,0.22222222222222232,1021.7,230.0,5.1,4,2,1,0,35.1428,22.3987,23.5573
2017-01-11 05:00:00,21.2402,6.1,3.9,0.11111111111111116,1022.1,230.0,5.1,5,2,1,0,22.7849,21.6263,22.0125
2017-01-11 06:00:00,21.6263,5.6,3.9,0.0,1023.3,230.0,4.1,6,2,1,0,21.2402,21.6263,22.0125
2017-01-11 07:00:00,22.0125,4.4,2.8,0.0,1024.5,230.0,3.1,7,2,1,0,21.6263,23.1711,22.3987
2017-01-11 08:00:00,23.1711,3.3,2.2,0.0,1025.0,220.0,2.6,8,2,1,0,22.0125,25.8744,23.1711
2017-01-11 09:00:00,25.8744,5.6,3.3,0.0,1026.5,240.0,3.1,9,2,1,0,23.1711,29.35,23.1711
2017-01-11 10:00:00,30.8948,6.7,3.3,0.0,1026.9,230.0,3.1,10,2,1,0,25.8744,30.5086,26.6467
2017-01-11 11:00:00,32.0533,7.8,3.9,0.0,1027.1,220.0,2.1,11,2,1,0,30.8948,33.2119,32.4395
2017-01-11 12:00:00,34.3704,7.8,4.4,0.0,1026.1,190.0,3.1,12,2,1,0,32.0533,37.4599,32.8257
2017-01-11 13:00:00,32.8257,9.4,4.4,0.0,1026.0,260.0,2.1,13,2,1,0,34.3704,35.1428,31.281
2017-01-11 14:00:00,32.0533,10.0,3.9,0.0,1025.5,240.0,1.5,14,2,1,0,32.8257,34.3704,32.4395
2017-01-11 15:00:00,32.8257,10.0,5.0,0.0,1024.8,0.0,0.0,15,2,1,0,32.0533,37.0737,34.3704
2017-01-11 16:00:00,34.3704,9.4,4.4,0.0,1024.8,160.0,1.5,16,2,1,0,32.8257,34.3704,34.7566
